STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72414013866,2023-07-06,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.9,24,69.2,24,1013.6,20,979.2,24,7.6,24,1.7,24,8.0,999.9,90.0,*,66.2,*,0.03,G,999.9,0
72414013866,2023-07-07,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",75.6,24,69.9,24,1012.4,21,978.1,24,9.3,24,1.9,24,7.0,999.9,91.0, ,66.9, ,0.0,G,999.9,0
72414013866,2023-07-08,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",75.3,24,65.8,24,1011.2,21,977.0,24,7.8,24,1.6,24,8.9,999.9,88.0, ,64.9, ,0.0,G,999.9,100000
72414013866,2023-07-09,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.9,24,69.5,24,1009.5,18,975.2,24,8.0,24,2.3,24,8.0,25.1,88.0, ,64.9, ,0.43,G,999.9,10010
72414013866,2023-07-10,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.3,24,62.3,24,1012.9,20,978.3,24,8.9,24,2.4,24,8.0,999.9,82.9, ,62.1, ,0.12,G,999.9,10010
72414013866,2023-07-11,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.0,24,59.6,24,1015.2,24,980.4,24,9.2,24,1.3,24,6.0,999.9,87.1, ,59.0, ,0.0,G,999.9,100000
72414013866,2023-07-12,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.7,24,61.3,24,1015.5,24,980.9,24,9.8,24,2.2,24,9.9,999.9,88.0, ,59.0, ,0.0,G,999.9,0
72414013866,2023-07-13,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",75.7,24,68.5,24,1011.5,21,976.9,24,9.2,24,3.6,24,24.1,34.0,89.1, ,61.0, ,0.0,G,999.9,10010
72414013866,2023-07-14,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.7,24,69.9,24,1011.9,18,977.3,24,7.1,24,3.8,24,20.0,31.1,89.1, ,64.9, ,1.08,G,999.9,110010
72414013866,2023-07-15,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",73.6,24,70.7,24,1012.0,18,977.4,24,6.2,24,3.2,24,14.0,27.0,89.1, ,66.0, ,0.0,G,999.9,110010
72414013866,2023-07-16,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.6,24,69.5,24,1011.5,19,976.9,24,6.0,24,3.5,24,8.0,999.9,87.1, ,66.0, ,0.43,G,999.9,10000
72414013866,2023-07-17,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",70.9,24,66.9,24,1014.8,20,980.3,24,6.9,24,3.1,24,11.1,17.1,84.0, ,63.0, ,0.0,G,999.9,10010
72414013866,2023-07-18,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",71.6,24,65.4,24,1016.0,22,981.3,24,8.6,24,4.6,24,27.0,36.9,86.0, ,62.1, ,1.14,G,999.9,10010
72414013866,2023-07-19,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",71.2,24,68.5,24,1016.8,17,982.3,24,7.6,24,3.9,24,8.9,20.0,86.0, ,62.1, ,0.39,G,999.9,110010
72414013866,2023-07-20,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.9,24,69.1,24,1015.7,21,981.4,24,9.2,24,2.5,24,7.0,999.9,86.0, ,66.0, ,0.0,G,999.9,0
72414013866,2023-07-21,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.6,24,67.3,24,1011.3,21,977.0,24,10.0,24,6.4,24,9.9,15.0,86.0, ,66.0, ,0.0,G,999.9,0
72414013866,2023-07-22,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.2,24,62.4,24,1012.3,24,977.7,24,9.7,24,2.7,24,8.0,999.9,82.9, ,63.0, ,0.0,G,999.9,0
72414013866,2023-07-23,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",70.9,24,59.1,24,1014.1,22,979.5,24,8.8,24,1.1,24,5.1,999.9,84.9,*,57.2,*,0.0,G,999.9,100000
72414013866,2023-07-24,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.9,24,62.7,24,1017.5,24,982.7,24,9.2,24,1.6,24,6.0,999.9,86.0, ,57.9, ,0.0,G,999.9,0
72414013866,2023-07-25,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",75.4,24,66.2,24,1018.8,24,984.1,24,10.0,24,3.1,24,8.0,999.9,86.0, ,61.0, ,0.0,G,999.9,10000
72414013866,2023-07-26,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.9,24,68.8,24,1018.1,21,983.7,24,7.5,24,3.4,24,12.0,999.9,91.9, ,64.9, ,0.0,G,999.9,0
72414013866,2023-07-27,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",83.5,24,70.8,24,1015.9,24,981.5,24,10.0,24,6.8,24,12.0,19.0,91.9, ,64.9, ,0.0,G,999.9,10000
72414013866,2023-07-28,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",78.1,24,71.6,24,1017.7,22,983.2,24,10.0,24,5.5,24,32.1,44.1,91.9, ,70.0, ,0.02,G,999.9,10010
72414013866,2023-07-29,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",77.7,24,71.3,24,1015.2,24,980.7,24,9.5,24,3.4,24,9.9,18.1,91.9, ,68.0, ,0.07,G,999.9,10010
72414013866,2023-07-30,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.3,24,65.9,24,1015.4,22,980.9,24,8.6,24,2.2,24,6.0,999.9,91.0, ,66.0, ,0.0,G,999.9,100000
72414013866,2023-07-31,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.7,24,63.1,24,1016.6,20,982.0,24,10.0,24,3.0,24,8.0,15.0,87.1, ,64.9, ,0.0,G,999.9,0
72414013866,2023-08-01,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",68.5,24,56.1,24,1021.0,22,986.0,24,8.6,24,2.9,24,8.9,999.9,82.0, ,55.9, ,0.0,G,999.9,0
72414013866,2023-08-02,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",69.3,24,59.5,24,1021.1,23,986.1,24,8.7,24,2.3,24,6.0,999.9,86.0, ,55.9, ,0.0,G,999.9,100000
72414013866,2023-08-03,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",71.3,24,68.8,24,1016.0,21,981.5,24,8.4,24,1.9,24,7.0,999.9,86.0, ,57.0, ,0.29,G,999.9,10000
72414013866,2023-08-04,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",73.7,24,67.2,24,1013.8,20,979.3,24,5.2,24,2.1,24,5.1,999.9,88.0, ,66.0, ,0.01,G,999.9,100000
72414013866,2023-08-05,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",75.5,24,66.6,24,1014.9,23,980.5,24,7.7,24,1.1,24,6.0,999.9,90.0, ,64.0, ,0.0,G,999.9,100000
72414013866,2023-08-06,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.1,24,71.5,24,1012.9,23,978.5,24,8.0,24,2.5,24,9.9,17.1,90.0, ,64.0, ,0.0,G,999.9,10000
72414013866,2023-08-07,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",77.9,24,73.2,24,1009.4,20,974.8,24,9.7,24,5.2,24,17.1,33.0,87.1, ,66.9, ,0.87,G,999.9,10010
72414013866,2023-08-08,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.1,24,65.0,24,1012.2,22,977.7,24,9.5,24,5.1,24,8.9,15.0,87.1, ,64.0, ,0.52,G,999.9,10000
72414013866,2023-08-09,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",71.7,24,64.8,24,1013.1,23,978.5,24,10.0,24,2.7,24,7.0,15.0,82.0, ,64.0, ,0.0,G,999.9,0
72414013866,2023-08-10,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",71.9,24,69.7,24,1008.3,20,973.5,24,7.8,24,3.1,24,8.0,999.9,82.0, ,64.0, ,0.04,G,999.9,10000
72414013866,2023-08-11,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.3,24,65.0,24,1011.9,21,977.2,24,7.9,24,2.5,24,7.0,999.9,84.0, ,63.0, ,0.72,G,999.9,100000
72414013866,2023-08-12,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.5,24,69.2,24,1012.5,24,978.0,24,9.0,24,3.2,24,8.9,999.9,86.0, ,63.0, ,0.0,G,999.9,0
72414013866,2023-08-13,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",78.5,24,68.9,24,1014.5,24,979.9,24,10.0,24,4.6,24,8.9,999.9,87.1, ,64.0, ,0.0,G,999.9,0
72414013866,2023-08-14,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.3,24,72.3,24,1013.7,19,979.2,24,8.9,24,3.8,24,12.0,15.9,87.1, ,71.1, ,0.0,G,999.9,10000
72414013866,2023-08-15,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.6,24,67.4,24,1011.0,22,976.4,24,9.5,24,5.3,24,12.0,20.0,84.0, ,70.0, ,0.15,G,999.9,10010
72414013866,2023-08-16,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",70.1,24,62.9,24,1014.9,23,980.3,24,9.7,24,2.6,24,7.0,999.9,81.0, ,64.9, ,0.03,G,999.9,10000
72414013866,2023-08-17,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",71.1,24,63.8,24,1012.6,22,978.3,24,6.8,24,3.2,24,13.0,17.1,84.0, ,62.1, ,0.01,G,999.9,100000
72414013866,2023-08-18,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.8,24,60.2,24,1012.8,23,978.1,24,10.0,24,5.9,24,9.9,15.0,84.0, ,62.1, ,0.0,G,999.9,10000
72414013866,2023-08-19,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",65.4,24,55.2,24,1018.7,24,983.6,24,9.9,24,1.2,24,6.0,999.9,82.0, ,52.0, ,0.0,G,999.9,10000
72414013866,2023-08-20,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",70.3,24,60.6,24,1019.5,22,984.6,24,7.1,24,1.7,24,7.0,999.9,89.1, ,52.0, ,0.0,G,999.9,100000
72414013866,2023-08-21,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.6,24,67.9,24,1020.3,24,985.5,24,10.0,24,1.2,24,5.1,999.9,91.0, ,57.0, ,0.0,G,999.9,0
72414013866,2023-08-22,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.9,24,68.2,24,1019.4,19,985.0,24,7.5,24,2.5,24,7.0,999.9,91.0, ,64.0, ,0.0,G,999.9,100000
72414013866,2023-08-23,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.3,24,63.8,24,1018.9,24,984.1,24,8.7,24,2.1,24,6.0,999.9,91.0, ,62.1, ,0.0,G,999.9,0
72414013866,2023-08-24,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",77.9,24,66.6,24,1015.4,24,980.9,24,9.8,24,4.4,24,9.9,999.9,91.0, ,62.1, ,0.0,G,999.9,10000
72414013866,2023-08-25,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.2,24,69.8,24,1013.3,19,979.1,24,9.5,24,4.5,24,21.0,35.9,91.0, ,66.9, ,0.84,G,999.9,10010
72414013866,2023-08-26,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",75.7,24,71.5,24,1012.6,21,978.2,24,7.6,24,2.0,24,8.0,999.9,86.0, ,69.1, ,0.36,G,999.9,110000
72414013866,2023-08-27,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",73.4,24,68.3,24,1012.5,21,978.2,24,8.0,24,2.8,24,8.0,999.9,86.0, ,66.9, ,0.0,G,999.9,0
72414013866,2023-08-28,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",71.4,24,67.4,24,1012.5,19,978.0,24,8.3,24,2.4,24,5.1,999.9,84.0, ,66.0, ,0.19,G,999.9,10000
72414013866,2023-08-29,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.1,24,69.3,24,1012.4,20,977.7,24,8.8,24,1.0,24,5.1,999.9,79.0, ,66.0, ,0.03,C,999.9,0
72414013866,2023-08-30,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",70.7,24,65.6,24,1011.3,22,976.7,24,6.8,24,2.3,24,7.0,999.9,77.0, ,64.9, ,0.03,B,999.9,110000
72414013866,2023-08-31,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",65.1,24,56.8,24,1014.9,23,980.0,24,10.0,24,3.8,24,8.0,14.0,77.0, ,55.9, ,0.0,G,999.9,0
72414013866,2023-09-01,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",67.6,24,59.3,24,1021.1,19,986.1,24,7.2,24,2.3,24,7.0,999.9,86.0, ,55.0, ,0.0,G,999.9,100000
72414013866,2023-09-02,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",72.4,24,64.2,24,1021.6,24,986.8,24,9.3,24,1.3,24,6.0,999.9,90.0, ,55.0, ,0.0,G,999.9,0
72414013866,2023-09-03,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",74.7,24,67.5,24,1018.9,24,984.2,24,10.0,24,1.2,24,5.1,999.9,90.0, ,59.0, ,0.0,G,999.9,0
72414013866,2023-09-04,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.1,24,68.1,24,1016.9,24,982.3,24,8.5,24,0.8,24,4.1,999.9,90.0, ,64.0, ,0.0,G,999.9,0
72414013866,2023-09-05,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",77.0,24,68.5,24,1016.7,24,982.1,24,9.8,24,1.0,24,5.1,999.9,91.9, ,64.9, ,0.0,G,999.9,0
72414013866,2023-09-06,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",77.2,24,69.3,24,1014.3,24,980.1,24,9.0,24,2.5,24,8.0,999.9,91.9, ,64.9, ,0.0,G,999.9,0
72414013866,2023-09-07,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",76.8,24,69.6,24,1010.2,22,975.9,24,9.9,24,3.1,24,8.9,15.0,90.0, ,66.0, ,0.0,G,999.9,10010
72414013866,2023-09-08,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",71.5,24,66.6,24,1013.0,20,978.7,24,7.2,24,2.3,24,6.0,999.9,86.0, ,64.9, ,0.0,G,999.9,100000
72414013866,2023-09-09,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",70.5,24,66.3,24,1015.7,19,981.1,24,8.9,24,2.3,24,9.9,26.0,82.9, ,64.0, ,0.0,G,999.9,10010
72414013866,2023-09-10,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",68.1,24,65.9,24,1017.7,24,982.8,24,4.9,24,1.7,24,5.1,999.9,82.9, ,64.0, ,1.67,G,999.9,0
72414013866,2023-09-11,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",69.7,24,64.4,24,1018.3,17,983.7,24,6.2,24,1.0,24,5.1,999.9,81.0, ,64.0, ,0.0,G,999.9,100000
72414013866,2023-09-12,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",66.9,24,64.4,24,1016.7,17,981.6,24,6.5,24,1.1,24,8.9,24.1,81.0, ,60.1, ,0.0,G,999.9,110010
72414013866,2023-09-13,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",68.3,24,63.3,24,1016.0,19,981.3,24,5.6,24,1.9,24,6.0,999.9,81.0, ,60.1, ,0.32,G,999.9,100000
72414013866,2023-09-14,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",63.7,24,56.3,24,1018.8,19,983.9,24,6.3,24,3.0,24,9.9,999.9,78.1, ,55.9, ,0.0,G,999.9,100000
72414013866,2023-09-15,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",61.4,24,53.6,24,1019.3,20,984.4,24,7.3,24,3.2,24,7.0,999.9,78.1, ,51.1, ,0.0,G,999.9,100000
72414013866,2023-09-16,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",62.5,24,54.2,24,1017.5,24,982.6,24,7.5,24,1.1,24,6.0,999.9,80.1, ,50.0, ,0.0,G,999.9,100000
72414013866,2023-09-17,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",62.9,24,61.9,24,1013.0,15,977.6,24,4.1,24,2.2,24,6.0,999.9,80.1, ,50.0, ,1.14,G,999.9,110000
72414013866,2023-09-18,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",61.5,24,57.6,24,1013.9,18,978.8,24,4.8,24,2.2,24,5.1,999.9,72.0, ,57.0, ,0.45,G,999.9,100000
72414013866,2023-09-19,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",61.6,24,55.4,24,1018.1,21,982.9,24,6.1,24,1.6,24,5.1,999.9,72.0, ,55.0, ,0.0,G,999.9,100000
72414013866,2023-09-20,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",61.4,24,53.8,24,1020.9,19,985.7,24,6.4,24,1.5,24,6.0,999.9,78.1,*,50.0,*,0.0,G,999.9,100000
72414013866,2023-09-21,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",64.6,24,57.8,24,1022.6,22,987.2,24,7.8,24,1.3,24,6.0,999.9,82.0, ,48.9, ,0.0,G,999.9,100000
72414013866,2023-09-22,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",66.1,24,58.4,24,1021.3,23,986.3,24,6.8,24,2.3,24,8.9,999.9,82.0, ,53.1, ,0.0,G,999.9,100000
72414013866,2023-09-23,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",61.8,24,55.0,24,1016.3,22,981.2,24,9.0,24,3.9,24,11.1,15.9,78.1, ,52.0, ,0.0,G,999.9,0
72414013866,2023-09-24,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",60.0,24,56.9,24,1014.8,20,979.6,24,8.9,24,2.5,24,9.9,999.9,73.9, ,52.0, ,0.0,G,999.9,10000
72414013866,2023-09-25,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",62.2,24,60.1,24,1017.9,20,982.6,24,7.1,24,1.2,24,5.1,999.9,69.1, ,57.0, ,0.05,G,999.9,10000
72414013866,2023-09-26,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",65.8,24,62.0,24,1020.5,21,985.4,24,9.7,24,2.3,24,5.1,999.9,75.9, ,59.0, ,0.04,G,999.9,0
72414013866,2023-09-27,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",66.2,24,59.5,24,1020.1,24,985.0,24,10.0,24,3.6,24,8.9,999.9,75.9, ,57.0, ,0.0,G,999.9,0
72414013866,2023-09-28,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",65.6,24,57.4,24,1018.6,24,983.6,24,10.0,24,3.4,24,7.0,999.9,75.9, ,57.0, ,0.0,G,999.9,0
72414013866,2023-09-29,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",66.2,24,60.8,24,1018.7,17,983.8,24,8.8,24,1.2,24,5.1,999.9,81.0, ,55.9, ,0.0,G,999.9,0
72414013866,2023-09-30,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",64.8,24,59.8,24,1021.7,23,986.6,24,5.9,24,1.3,24,8.0,999.9,81.0, ,55.9, ,0.0,G,999.9,100000
72414013866,2023-10-01,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",65.3,24,58.6,24,1024.3,23,989.0,24,6.2,24,1.5,24,6.0,999.9,81.0, ,55.0, ,0.0,G,999.9,100000
72414013866,2023-10-02,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",65.6,24,57.9,24,1023.3,22,988.2,24,7.6,24,0.9,24,6.0,999.9,82.9,*,53.6,*,0.0,G,999.9,100000
72414013866,2023-10-03,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",66.9,24,58.9,24,1021.7,22,986.7,24,8.9,24,1.2,24,6.0,999.9,84.0, ,54.0, ,0.0,G,999.9,0
72414013866,2023-10-04,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",67.4,24,59.2,24,1020.3,24,985.3,24,9.3,24,1.3,24,5.1,999.9,84.0, ,55.0, ,0.0,G,999.9,0
72414013866,2023-10-05,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",67.5,24,60.1,24,1018.6,24,983.7,24,9.5,24,2.9,24,9.9,999.9,82.9, ,55.0, ,0.0,G,999.9,0
72414013866,2023-10-06,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",66.1,24,61.5,24,1014.8,21,980.1,24,8.7,24,3.5,24,7.0,999.9,80.1, ,55.9, ,0.03,G,999.9,10000
72414013866,2023-10-07,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",55.0,24,44.7,24,1015.9,24,980.6,24,10.0,24,4.7,24,8.9,18.1,69.1, ,46.9, ,0.04,G,999.9,10000
72414013866,2023-10-08,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",47.3,24,38.5,24,1014.4,24,978.9,24,9.5,24,4.2,24,13.0,22.9,61.0, ,37.0, ,0.0,G,999.9,10000
72414013866,2023-10-09,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",50.8,24,43.3,24,1010.4,24,975.1,24,9.8,24,4.7,24,13.0,22.0,61.0, ,37.0, ,0.02,G,999.9,10000
72414013866,2023-10-10,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",54.0,24,44.3,24,1010.2,22,975.0,24,8.7,24,3.3,24,8.9,22.0,68.0, ,43.0, ,0.0,A,999.9,100000
72414013866,2023-10-11,38.3795,-81.59112,278.1,"CHARLESTON WEST VIRGINIA INTERNATIONAL YEAGER AIRPORT, WV US",50.8,24,41.8,24,1012.6,24,977.3,24,9.7,24,2.5,24,12.0,17.1,68.0, ,36.0, ,0.0,G,999.9,0
